Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Demo Suite,Chrome 135.0.7049.85,,,15-04-2025 11:26:04,15-04-2025 11:28:35,2m - 30.755s,FAILED
,,,,,,,
Test Cases/Tenders-Portal/SCRUM-71 Validate Navigation Links on AusTender Website,Chrome 135.0.7049.85,"Summary: Validate Navigation Links on AusTender Website
Description: ",jira-integration,15-04-2025 11:26:05,15-04-2025 11:26:05,0.316s,PASSED
"runFeatureFile(""Include/features/SCRUM-71 Validate Navigation Links on AusTender Website.feature"")",Chrome 135.0.7049.85,,,15-04-2025 11:26:05,15-04-2025 11:26:05,0.007s,NOT_RUN
,,,,,,,
Test Cases/Tenders-Portal/Navigation Keyword Driven,Chrome 135.0.7049.85,,,15-04-2025 11:26:05,15-04-2025 11:26:57,52.435s,PASSED
"openBrowser("""")",Chrome 135.0.7049.85,,,15-04-2025 11:26:05,15-04-2025 11:26:10,4.609s,PASSED
"navigateToUrl(""https://www.tenders.gov.au/"")",Chrome 135.0.7049.85,,,15-04-2025 11:26:10,15-04-2025 11:26:11,0.765s,PASSED
"verifyElementText(findTestObject(""Object Repository/AusTender/Page_AusTender Homepage AusTender/h1_Welcome to the Australian Governments pr_7a1f86""), ""Welcome to the Australian Government's procurement information system"")",Chrome 135.0.7049.85,,,15-04-2025 11:26:11,15-04-2025 11:26:11,0.845s,PASSED
"verifyElementText(findTestObject(""Object Repository/AusTender/Page_AusTender Homepage AusTender/p_AusTender provides centralised publicatio_944297""), ""AusTender provides centralised publication of Australian Government business opportunities, annual procurement plans and contracts awarded. For more information visit AusTender Help and Information Centre."")",Chrome 135.0.7049.85,,,15-04-2025 11:26:11,15-04-2025 11:26:11,0.002s,NOT_RUN
"verifyElementText(findTestObject(""Object Repository/AusTender/Page_AusTender Homepage AusTender/div_Due to Good Friday and Easter public ho_5090eb""), ""Due to Good Friday and Easter public holiday, the AusTender Helpdesk will be unavailable between Friday 18 April 2025 - Monday 21 April 2025. 
The AusTender Helpdesk will recommence on Tuesday 22 April 2025, 9:00am (AEST)."")",Chrome 135.0.7049.85,,,15-04-2025 11:26:11,15-04-2025 11:26:12,0.263s,PASSED
"verifyElementText(findTestObject(""Object Repository/AusTender/Page_AusTender Homepage AusTender/h2_Business Opportunities""), ""Business Opportunities"")",Chrome 135.0.7049.85,,,15-04-2025 11:26:12,15-04-2025 11:26:12,0.255s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/AusTender/Page_AusTender Homepage AusTender/a_Find Business Opportunities""), 0)",Chrome 135.0.7049.85,,,15-04-2025 11:26:12,15-04-2025 11:26:12,0.263s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/AusTender/Page_AusTender Homepage AusTender/a_State and Territory Opportunties""), 0)",Chrome 135.0.7049.85,,,15-04-2025 11:26:12,15-04-2025 11:26:12,0.252s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/AusTender/Page_AusTender Homepage AusTender/a_Trading Partner Opportunities""), 0)",Chrome 135.0.7049.85,,,15-04-2025 11:26:12,15-04-2025 11:26:13,0.275s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/AusTender/Page_AusTender Homepage AusTender/span_Panel Buyers""), 0)",Chrome 135.0.7049.85,,,15-04-2025 11:26:13,15-04-2025 11:26:13,0.254s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/AusTender/Page_AusTender Homepage AusTender/span_Reports""), 0)",Chrome 135.0.7049.85,,,15-04-2025 11:26:13,15-04-2025 11:26:13,0.255s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/AusTender/Page_AusTender Homepage AusTender/span_Multi Agency Access""), 0)",Chrome 135.0.7049.85,,,15-04-2025 11:26:13,15-04-2025 11:26:13,0.246s,PASSED
"click(findTestObject(""Object Repository/AusTender/Page_AusTender Homepage AusTender/a_Approaches to Market""))",Chrome 135.0.7049.85,,,15-04-2025 11:26:13,15-04-2025 11:26:14,0.732s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/AusTender/Page_Current ATM List AusTender/input_Keyword_Keyword""), 0)",Chrome 135.0.7049.85,,,15-04-2025 11:26:14,15-04-2025 11:26:15,0.654s,PASSED
"setText(findTestObject(""Object Repository/AusTender/Page_Current ATM List AusTender/input_Keyword_Keyword""), ""education"")",Chrome 135.0.7049.85,,,15-04-2025 11:26:15,15-04-2025 11:26:15,0.561s,PASSED
"click(findTestObject(""Object Repository/AusTender/Page_Current ATM List AusTender/i""))",Chrome 135.0.7049.85,,,15-04-2025 11:26:15,15-04-2025 11:26:16,0.438s,PASSED
"click(findTestObject(""Object Repository/AusTender/Page_Current ATM List AusTender/a_PRN2025-032""))",Chrome 135.0.7049.85,,,15-04-2025 11:26:16,15-04-2025 11:26:17,1.563s,PASSED
"verifyElementText(findTestObject(""Object Repository/AusTender/Page_Current ATM View - PRN2025-032 AusTender/div_86000000 - Education and Training Services""), ""86000000 - Education and Training Services"")",Chrome 135.0.7049.85,,,15-04-2025 11:26:17,15-04-2025 11:26:18,0.653s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/AusTender/Page_Current ATM View - PRN2025-032 AusTender/p_Contact Details""), 0)",Chrome 135.0.7049.85,,,15-04-2025 11:26:18,15-04-2025 11:26:18,0.266s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/AusTender/Page_Current ATM View - PRN2025-032 AusTender/a_ATM Documents""), 0)",Chrome 135.0.7049.85,,,15-04-2025 11:26:18,15-04-2025 11:26:19,0.272s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/AusTender/Page_Current ATM View - PRN2025-032 AusTender/a_Lodgement Page""), 0)",Chrome 135.0.7049.85,,,15-04-2025 11:26:19,15-04-2025 11:26:19,0.257s,PASSED
"click(findTestObject(""Object Repository/AusTender/Page_Current ATM View - PRN2025-032 AusTender/a_ATM Documents""))",Chrome 135.0.7049.85,,,15-04-2025 11:26:19,15-04-2025 11:26:19,0.592s,PASSED
"click(findTestObject(""Object Repository/AusTender/Page_ATM Documents - PRN2025-032 AusTender/li_ATM Documents - PRN2025-032""))",Chrome 135.0.7049.85,,,15-04-2025 11:26:19,15-04-2025 11:26:21,1.124s,PASSED
"click(findTestObject(""Object Repository/AusTender/Page_ATM Documents - PRN2025-032 AusTender/a_Current ATM View - PRN2025-032""))",Chrome 135.0.7049.85,,,15-04-2025 11:26:21,15-04-2025 11:26:21,0.742s,PASSED
"click(findTestObject(""Object Repository/AusTender/Page_Current ATM View - PRN2025-032 AusTender/a_Lodgement Page""))",Chrome 135.0.7049.85,,,15-04-2025 11:26:21,15-04-2025 11:26:22,1.105s,PASSED
"click(findTestObject(""Object Repository/AusTender/Page_Lodge a Response - PRN2025-032 AusTender/a_Current ATM View - PRN2025-032""))",Chrome 135.0.7049.85,,,15-04-2025 11:26:22,15-04-2025 11:26:24,1.176s,PASSED
"click(findTestObject(""Object Repository/AusTender/Page_Current ATM View - PRN2025-032 AusTender/a_View Addenda""))",Chrome 135.0.7049.85,,,15-04-2025 11:26:24,15-04-2025 11:26:56,32.286s,PASSED
"click(findTestObject(""Object Repository/AusTender/Page_ATM Documents - PRN2025-032 AusTender/a_Current ATM View - PRN2025-032""))",Chrome 135.0.7049.85,,,15-04-2025 11:26:56,15-04-2025 11:26:57,1.244s,PASSED
closeBrowser(),Chrome 135.0.7049.85,,,15-04-2025 11:26:57,15-04-2025 11:26:57,0.294s,PASSED
,,,,,,,
Test Cases/Tenders-Portal/SCRUM-66 Approaches to Market Listing,Chrome 135.0.7049.85,"Summary: Approaches to Market Listing
Description: h2. Feature: Approaches to Market Listing

URL: [https://www.tenders.gov.au/atm|https://www.tenders.gov.au/atm]

h3. Scenario: Search and View ATM Listings

·         Given I navigate to [https://www.tenders.gov.au/atm|https://www.tenders.gov.au/atm]

·         When I enter 'Education' in the textbox Keyword

·         And I click on the button Search

·         Then I should see a list of ATM records displayed

·         And I should see text 'Close Date & Time' on each record

h3. Scenario: Validate ATM Card Details

·         Given I am on the ATM listing page

·         Then I should see the ATM ID, Agency, Category, and Description for each record

·         And each ATM record should have a Full Details link",jira-integration,15-04-2025 11:26:57,15-04-2025 11:27:20,22.079s,PASSED
"runFeatureFile(""Include/features/SCRUM-66 Approaches to Market Listing.feature"")",Chrome 135.0.7049.85,,,15-04-2025 11:26:58,15-04-2025 11:26:58,0.003s,NOT_RUN
"runFeatureFile(""Include/features/SCRUM-66 Approaches to Market Listing.feature"")",Chrome 135.0.7049.85,,,15-04-2025 11:26:58,15-04-2025 11:26:58,0.002s,NOT_RUN
"openBrowser("""")",Chrome 135.0.7049.85,,,15-04-2025 11:26:58,15-04-2025 11:27:01,3.127s,PASSED
"navigateToUrl(""https://www.tenders.gov.au/"")",Chrome 135.0.7049.85,,,15-04-2025 11:27:01,15-04-2025 11:27:02,1.102s,PASSED
"click(findTestObject(""Object Repository/AusTender/Page_AusTender Homepage AusTender/a_Approaches to Market""))",Chrome 135.0.7049.85,,,15-04-2025 11:27:02,15-04-2025 11:27:03,1.313s,PASSED
"verifyElementText(findTestObject(""Object Repository/AusTender/Page_Current ATM List AusTender/p_Provision of Security Risk Assessment Services""), ""Provision of Security Risk Assessment Services"")",Chrome 135.0.7049.85,,,15-04-2025 11:27:03,15-04-2025 11:27:04,0.705s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/AusTender/Page_Current ATM List AusTender/span_Close Date  Time - Ascending""), 0)",Chrome 135.0.7049.85,,,15-04-2025 11:27:04,15-04-2025 11:27:04,0.249s,PASSED
"click(findTestObject(""Object Repository/AusTender/Page_Current ATM List AusTender/span_Close Date  Time - Ascending""))",Chrome 135.0.7049.85,,,15-04-2025 11:27:04,15-04-2025 11:27:04,0.286s,PASSED
"click(findTestObject(""Object Repository/AusTender/Page_Current ATM List AusTender/a_Title""))",Chrome 135.0.7049.85,,,15-04-2025 11:27:04,15-04-2025 11:27:05,0.542s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/AusTender/Page_Current ATM List AusTender/select_Close Date  Time - Ascending        _3f828b""), ""Title"", true)",Chrome 135.0.7049.85,,,15-04-2025 11:27:05,15-04-2025 11:27:06,1.122s,PASSED
"click(findTestObject(""Object Repository/AusTender/Page_Current ATM List AusTender/button_Sort""))",Chrome 135.0.7049.85,,,15-04-2025 11:27:06,15-04-2025 11:27:06,0.454s,PASSED
"verifyElementText(findTestObject(""Object Repository/AusTender/Page_Current ATM List AusTender/p_ADFA Library Minor Refurbishment, ACT""), ""ADFA Library Minor Refurbishment, ACT"")",Chrome 135.0.7049.85,,,15-04-2025 11:27:06,15-04-2025 11:27:07,0.871s,PASSED
"setText(findTestObject(""Object Repository/AusTender/Page_Current ATM List AusTender/input_Keyword_Keyword""), ""education"")",Chrome 135.0.7049.85,,,15-04-2025 11:27:07,15-04-2025 11:27:08,0.568s,PASSED
"click(findTestObject(""Object Repository/AusTender/Page_Current ATM List AusTender/button_Search""))",Chrome 135.0.7049.85,,,15-04-2025 11:27:08,15-04-2025 11:27:08,0.414s,PASSED
"click(findTestObject(""Object Repository/AusTender/Page_Current ATM List AusTender/a_PROC2010""))",Chrome 135.0.7049.85,,,15-04-2025 11:27:08,15-04-2025 11:27:10,1.240s,PASSED
"rightClick(findTestObject(""Object Repository/AusTender/Page_Current ATM View - PROC2010 AusTender/a_ATM Documents""))",Chrome 135.0.7049.85,,,15-04-2025 11:27:10,15-04-2025 11:27:11,0.941s,PASSED
"click(findTestObject(""Object Repository/AusTender/Page_Current ATM View - PROC2010 AusTender/a_ATM Documents""))",Chrome 135.0.7049.85,,,15-04-2025 11:27:11,15-04-2025 11:27:12,1.230s,PASSED
"click(findTestObject(""Object Repository/AusTender/Page_ATM Documents - PROC2010 AusTender/a_Current ATM View - PROC2010""))",Chrome 135.0.7049.85,,,15-04-2025 11:27:12,15-04-2025 11:27:13,1.669s,PASSED
"click(findTestObject(""Object Repository/AusTender/Page_Current ATM View - PROC2010 AusTender/a_Lodgement Page""))",Chrome 135.0.7049.85,,,15-04-2025 11:27:13,15-04-2025 11:27:15,1.438s,PASSED
"click(findTestObject(""Object Repository/AusTender/Page_Lodge a Response - PROC2010 AusTender/a_Current ATM View - PROC2010""))",Chrome 135.0.7049.85,,,15-04-2025 11:27:15,15-04-2025 11:27:16,1.086s,PASSED
"rightClick(findTestObject(""Object Repository/AusTender/Page_Current ATM View - PROC2010 AusTender/a_View Addenda""))",Chrome 135.0.7049.85,,,15-04-2025 11:27:16,15-04-2025 11:27:17,0.737s,PASSED
"click(findTestObject(""Object Repository/AusTender/Page_Current ATM View - PROC2010 AusTender/a_View Addenda""))",Chrome 135.0.7049.85,,,15-04-2025 11:27:17,15-04-2025 11:27:18,1.281s,PASSED
"click(findTestObject(""Object Repository/AusTender/Page_ATM Documents - PROC2010 AusTender/a_Current ATM View - PROC2010""))",Chrome 135.0.7049.85,,,15-04-2025 11:27:18,15-04-2025 11:27:20,1.582s,PASSED
,,,,,,,
Test Cases/Tenders-Portal/SCRUM-67 Contract Notice Search and Results,Chrome 135.0.7049.85,"Summary: Contract Notice Search and Results
Description: h2. Feature: Contract Notice Search and Results

URL: [https://www.tenders.gov.au/cn/search|https://www.tenders.gov.au/cn/search]

h3. Scenario: Search Contract Notices by Date

·         Given I navigate to [https://www.tenders.gov.au/cn/search|https://www.tenders.gov.au/cn/search]

·         When I select 'Publish Date' and input date range '01/01/2024 to 31/03/2025'

·         And I click on the button View

·         Then I should see a list of contract notices with publish date, agency, and value

h3. Scenario: Advanced Search with Supplier Name

·         Given I am on the Contract Notice search page

·         When I enter 'Dynamic Aspect' in the Supplier Name textbox

·         And I click the search button

·         Then I should see results matching the supplier with their respective CN ID and Contract Value",jira-integration,15-04-2025 11:27:20,15-04-2025 11:27:43,23.390s,PASSED
"runFeatureFile(""Include/features/SCRUM-67 Contract Notice Search and Results.feature"")",Chrome 135.0.7049.85,,,15-04-2025 11:27:20,15-04-2025 11:27:20,0.001s,NOT_RUN
"runFeatureFile(""Include/features/SCRUM-67 Contract Notice Search and Results.feature"")",Chrome 135.0.7049.85,,,15-04-2025 11:27:20,15-04-2025 11:27:20,0.001s,NOT_RUN
"openBrowser("""")",Chrome 135.0.7049.85,,,15-04-2025 11:27:20,15-04-2025 11:27:23,3.165s,PASSED
"navigateToUrl(""https://www.tenders.gov.au/"")",Chrome 135.0.7049.85,,,15-04-2025 11:27:23,15-04-2025 11:27:24,1.409s,PASSED
"click(findTestObject(""Object Repository/AusTender/Page_AusTender Homepage AusTender/a_Contract Notices""))",Chrome 135.0.7049.85,,,15-04-2025 11:27:24,15-04-2025 11:27:25,1.270s,PASSED
"click(findTestObject(""Object Repository/AusTender/Page_Contract Notices AusTender/span_13-Apr-2025 to 19-Apr-2025""))",Chrome 135.0.7049.85,,,15-04-2025 11:27:25,15-04-2025 11:27:26,0.567s,PASSED
